source_id,city,area,rooms,floor,floor_count,year_built,has_parking,has_balcony,has_elevator,price,price_per_sqm,city_median_price_per_sqm,price_difference_pct,price_rating
c16e8ed00b7fbca16ded95734ceb2d91,Warszawa,60.0,3,5,10,,False,True,False,590000,9833.333333333334,14713.134966299524,-33.166294227188075,Atrakcyjna
9ec568cb15708aa2d28f8399ddece26c,Warszawa,74.0,3,7,10,2022,False,False,True,1250000,16891.891891891893,14713.134966299524,14.808243998188143,Powyżej średniej
5828d830d80c2b46a9f433584daedc8a,Warszawa,30.3,2,4,7,1953,False,False,True,579000,19108.91089108911,14713.134966299524,29.876541844128536,Powyżej średniej
c57d88e22c40feb989fe33e0733c6be5,Warszawa,51.34,2,3,4,2018,True,True,False,935000,18211.920529801322,14713.134966299524,23.780014058973677,Powyżej średniej
b19b38bcc0316790c39d82bf239860ea,Warszawa,42.0,2,2,4,,False,False,,588000,14000.0,14713.134966299524,-4.846927374301679,W średniej
cbca08e3b26c2209e282821a0db2a811,Warszawa,50.0,2,1,6,2020,False,True,False,1119000,22380.0,14713.134966299524,52.10898324022346,Powyżej średniej
9a713e53d2286f795713d3fbc29b5651,Warszawa,36.0,2,3,4,1955,False,True,False,710000,19722.222222222223,14713.134966299524,34.04500310366232,Powyżej średniej
d82f7d6e0f32babeac2889e5d3873d6b,Warszawa,104.0,5,1,5,,False,False,True,2000000,19230.76923076923,14713.134966299524,30.70477009024495,Powyżej średniej
e9475e3e736a79f5dff6829c7cb827c2,Warszawa,63.0,3,9,10,1979,False,True,True,770000,12222.222222222223,14713.134966299524,-16.92985723153321,Atrakcyjna
d1eab88a44b95343a7f0796b074dd8a0,Warszawa,90.5,4,1,2,2013,True,False,False,959000,10596.685082872928,14713.134966299524,-27.978061051267023,Atrakcyjna
3b4ded0f4832cbfc3224d99e9ebb2af8,Warszawa,50.0,2,1,6,2020,False,True,False,1119000,22380.0,14713.134966299524,52.10898324022346,Powyżej średniej
1f3f1d98d17a3f60d545f53ed5641de2,Warszawa,82.39,4,2,10,1991,True,True,True,1030000,12501.51717441437,14713.134966299524,-15.031587740823893,Atrakcyjna
f68f7144c2d4ff5679ce40e092f15b1a,Warszawa,85.8,4,3,4,2005,True,True,True,1160000,13519.81351981352,14713.134966299524,-8.110585875949006,W średniej
e7fbed1080a333c4fd65877cf5d23056,Warszawa,36.7,2,5,22,1967,False,False,True,850000,23160.76294277929,14713.134966299524,57.415554168632866,Powyżej średniej
217881812c0f2eaed2021b0f8bcd7beb,Warszawa,48.0,2,4,7,2023,False,True,False,1200000,25000.0,14713.134966299524,69.91620111731845,Powyżej średniej
99ebc1da172bdb79b0501b3e7fb3f033,Warszawa,73.0,4,3,3,1935,False,False,False,955000,13082.191780821919,14713.134966299524,-11.08494681258131,Atrakcyjna
9e6da039690a9e7e5e038a8e3ba0c018,Warszawa,64.0,3,1,3,1936,False,False,False,1081000,16890.625,14713.134966299524,14.799633379888256,Powyżej średniej
64071be141e0fd7bb6cc9ec442a0414c,Warszawa,68.89,3,,7,2023,False,False,True,1174000,17041.660618377122,14713.134966299524,15.82616932021008,Powyżej średniej
8242b66e4e988ac8564bad9729a47310,Warszawa,65.0,3,1,7,2016,False,True,True,880001,13538.476923076923,14713.134966299524,-7.983737292651483,W średniej
d219a4a6e8390099cca486d41a3ad0ec,Warszawa,70.52,3,4,7,1913,False,True,True,1125000,15952.92115711855,14713.134966299524,8.426390389667194,W średniej
3e021edccf034c3df36fca9e8e15d1f1,Warszawa,65.0,2,3,8,2007,False,True,True,1076400,16560.0,14713.134966299524,12.552491620111738,Powyżej średniej
b79f32b499e62f39cbe8349afdac7655,Warszawa,42.83,2,6,7,2016,False,True,True,662300,15463.46019145459,14713.134966299524,5.099696474433824,W średniej
000d204022de2218bda363b977f59312,Warszawa,96.0,4,4,4,2022,True,True,True,2200000,22916.666666666668,14713.134966299524,55.75651769087524,Powyżej średniej
78d39a85cf7f36d625905ba13bce4319,Warszawa,51.0,2,1,6,1957,False,False,True,1187000,23274.50980392157,14713.134966299524,58.188651550005474,Powyżej średniej
34366c2ce45e69dc05164be54a18b4a9,Warszawa,64.3,3,9,12,1980,False,True,True,850004,13219.346811819596,14713.134966299524,-10.152752339331172,Atrakcyjna
c5a6d52275768afc7d1299d1b1d80aac,Warszawa,100.2,4,1,6,,False,False,True,1600000,15968.063872255489,14713.134966299524,8.529310094894015,W średniej
3168782db651d09497e5aeba6572a8d6,Warszawa,37.7,2,,10,1968,False,False,True,619000,16419.09814323607,14713.134966299524,11.594831290843599,Powyżej średniej
a56090decee85770476e60284ca5c338,Warszawa,73.63,3,1,4,2000,False,False,True,799001,10851.568654081217,14713.134966299524,-26.245707125389895,Atrakcyjna
9b433ab178508db5319c044f39d5dbea,Warszawa,49.29,2,2,5,1957,False,False,True,859000,17427.470075065936,14713.134966299524,18.448380409638077,Powyżej średniej
89f8510445d65674f9a4c075994fbca1,Warszawa,47.42,2,,4,2003,False,False,False,420002,8857.064529734289,14713.134966299524,-39.80164968226405,Atrakcyjna
bd1bfbc72c57c7dee777066759cb4904,Warszawa,53.0,2,2,7,2021,True,True,True,1400000,26415.094339622643,14713.134966299524,79.53409929377042,Powyżej średniej
07bf358694408cc1d1482b3f81a6ae41,Warszawa,104.2,4,,,2010,True,False,True,2000000,19193.857965451054,14713.134966299524,30.45389721099303,Powyżej średniej
fce353f83ef8200397beb49dc405ec82,Warszawa,36.0,2,1,4,2017,True,False,,589000,16361.111111111111,14713.134966299524,11.200713842333943,Powyżej średniej
727adc0be13924597673548639045bdf,Warszawa,53.0,3,11,12,1976,False,True,True,583000,11000.0,14713.134966299524,-25.23687150837989,Atrakcyjna
df3925e7fed17c5266155799b16a7b1a,Warszawa,39.0,2,13,15,1970,False,False,True,649900,16664.102564102563,14713.134966299524,13.26004010886692,Powyżej średniej
832777d37016698b3eef5657dbec2ad7,Warszawa,36.7,2,3,7,1974,False,True,True,622000,16948.228882833788,14713.134966299524,15.191146697517244,Powyżej średniej
48d2136ef284d55247900131459851bf,Warszawa,36.0,2,2,5,1912,False,False,False,836000,23222.222222222223,14713.134966299524,57.8332712600869,Powyżej średniej
b15a22c27dd22d876b646dff7731fbde,Warszawa,53.5,3,2,10,1975,False,True,False,699000,13065.420560747663,14713.134966299524,-11.198934892706102,Atrakcyjna
e35e431a7e100e386d57bfb26432527f,Warszawa,69.0,2,3,4,1959,False,True,False,1292000,18724.63768115942,14713.134966299524,27.264772083232124,Powyżej średniej
c3206c0cfd095eabdd7b8fd0a440a7e5,Warszawa,65.0,4,1,4,1970,False,False,,875000,13461.538461538461,14713.134966299524,-8.506660936828537,W średniej
c314067161a167fed4c4998fb8635b71,Warszawa,43.0,2,3,15,1973,False,False,True,599000,13930.232558139534,14713.134966299524,-5.321112121605831,W średniej
ea40500424def020786b6e7972ea327b,Warszawa,36.0,2,3,10,,False,False,True,499000,13861.111111111111,14713.134966299524,-5.7909062693978886,W średniej
05668dab14cf56c1ecc563b90b0e34a3,Warszawa,80.0,3,,2,2022,True,True,True,1030000,12875.0,14713.134966299524,-12.49315642458101,Atrakcyjna
82ee64418d165a1626bb3c54afcd6b46,Warszawa,59.9,2,2,2,2008,False,True,True,1075000,17946.577629382304,14713.134966299524,21.97657175366765,Powyżej średniej
052406025b4955bd1d6518ec17fa227d,Warszawa,53.82,2,4,4,1935,False,True,False,880000,16350.798959494612,14713.134966299524,11.130625777213087,Powyżej średniej
e5906c77a111a4eeae923fd5847e771a,Warszawa,57.5,3,9,9,2005,False,True,True,1150000,20000.0,14713.134966299524,35.93296089385474,Powyżej średniej
a21eeb42a4b68b4f4af79ebc470080ea,Warszawa,44.0,2,,3,2023,False,True,True,622000,14136.363636363636,14713.134966299524,-3.9201117318435785,W średniej
b6dd13dbd242160098aef1103f8c21b5,Warszawa,104.0,5,,4,2016,False,True,True,2000000,19230.76923076923,14713.134966299524,30.70477009024495,Powyżej średniej
e8f6b89b23474a7bb7dd564b91ea9cdd,Warszawa,61.0,2,1,5,2006,False,False,True,875000,14344.262295081968,14713.134966299524,-2.507097719571383,W średniej
d04c3c0a3cd758ec59613b9371eb50b4,Warszawa,48.0,2,7,11,,False,False,True,629000,13104.166666666666,14713.134966299524,-10.93559124767226,Atrakcyjna
f7c04e4e37b1c4b37262a94c05050c9a,Warszawa,40.0,2,5,15,,False,True,False,630000,15750.0,14713.134966299524,7.047206703910613,W średniej
93ac54eedb73ac3af4ec660f4e3ab8d6,Warszawa,46.0,2,,7,2022,True,False,True,949000,20630.434782608696,14713.134966299524,40.21780422637844,Powyżej średniej
bfdf772962a5837d8e51bce7e3172e81,Warszawa,71.9,3,,4,2023,True,True,True,1200000,16689.847009735742,14713.134966299524,13.43501604494135,Powyżej średniej
f394bd610e5d3980d5528e189cb8a0fd,Warszawa,37.5,2,,4,1974,False,False,False,479000,12773.333333333334,14713.134966299524,-13.184148975791432,Atrakcyjna
e19f78035ea23d076c1680579f7a6dfc,Warszawa,61.35,3,5,5,2019,False,True,True,969330,15800.0,14713.134966299524,7.387039106145243,W średniej
7443f55582e2eaa0a16eff655c5368be,Warszawa,43.15,3,,5,1904,False,True,False,1214000,28134.41483198146,14713.134966299524,91.21971555636112,Powyżej średniej
2cc9622bb3bca06b3f89c428ccf98bae,Warszawa,91.0,3,4,11,2000,True,True,True,1240000,13626.373626373626,14713.134966299524,-7.386334336055011,W średniej
504522ec39b77d7c9ddabf30fa54aebe,Warszawa,56.03,2,9,10,1987,False,False,True,750000,13385.686239514545,14713.134966299524,-9.022201793332984,W średniej
7178942648282bd261d21e9a355872de,Warszawa,103.7,5,,11,2010,True,False,True,1230000,11861.137897782064,14713.134966299524,-19.384020299208604,Atrakcyjna
c29c45d7cd803e5900f13314ce3d5b68,Warszawa,120.89,4,3,3,2008,True,True,True,2500000,20679.95698568947,14713.134966299524,40.554389211116245,Powyżej średniej
b630e8f7274bc796aa85b8671ef829cc,Warszawa,63.3,3,5,5,1962,False,False,True,1150000,18167.45655608215,14713.134966299524,23.477808078936,Powyżej średniej
b6814a3283ac89b97f6fd13950653b24,Warszawa,73.13,3,1,2,1936,False,True,False,1390000,19007.247367701355,14713.134966299524,29.185570656678593,Powyżej średniej
724cf01555c0fab099fa2ca2a93177a6,Warszawa,72.0,3,10,10,,False,False,True,720000,10000.0,14713.134966299524,-32.03351955307263,Atrakcyjna
74957708c8c5f6ea90acb9c6416244b9,Warszawa,30.0,1,,3,1956,False,False,False,498000,16600.0,14713.134966299524,12.824357541899435,Powyżej średniej
215e22df38ab53ab02f4867a09eb83a6,Warszawa,42.76,2,5,7,1962,False,False,True,775000,18124.4153414406,14713.134966299524,23.185272091601306,Powyżej średniej
16b65a2721212d003214a785b1fea6ff,Warszawa,45.0,2,2,4,,False,False,,530000,11777.777777777777,14713.134966299524,-19.950589695841092,Atrakcyjna
7d12c45c58364b8b9588f74d35d1e156,Warszawa,90.47,4,4,4,,False,False,,1356959,14998.994141704432,14713.134966299524,1.9428842055732476,W średniej
86398711c2a20ee41871891815838e2b,Warszawa,52.0,2,,6,2008,True,True,True,624000,12000.0,14713.134966299524,-18.440223463687154,Atrakcyjna
5e692944450116d6213f4acdbdbf9dcc,Warszawa,93.0,3,,4,2005,False,True,True,969000,10419.354838709678,14713.134966299524,-29.183312308524055,Atrakcyjna
8dc20ea8196e8a31492422edf46f019c,Warszawa,51.4,2,2,5,2010,False,False,True,859000,16712.06225680934,14713.134966299524,13.586005260526491,Powyżej średniej
d13a70b0db1f6270d0edb9e5ef6a6cdc,Warszawa,55.47,3,,3,2010,True,True,True,720000,12979.989183342348,14713.134966299524,-11.779581896903347,Atrakcyjna
77e203817bfa440aa712065cf0e3fcd1,Warszawa,30.25,2,4,8,2000,False,False,True,431000,14247.933884297521,14713.134966299524,-3.1618080243778546,W średniej
8f95eb892099c28d920c6fef0bf34720,Warszawa,47.0,3,2,4,1967,False,False,False,450000,9574.468085106382,14713.134966299524,-34.925710210388694,Atrakcyjna
62a3463f4a306c37d0c545ebfec89e8d,Warszawa,37.73,2,2,4,2022,True,True,True,710000,18817.91677710045,14713.134966299524,27.898757268270423,Powyżej średniej
02c01de1e6fd9028a36f33a3746f3edf,Warszawa,36.0,2,3,3,1950,False,False,False,650000,18055.555555555555,14713.134966299524,22.717256362507744,Powyżej średniej
6839302713be7e154416c6f72601aed3,Warszawa,57.2,2,1,4,2008,False,False,,549000,9597.902097902097,14713.134966299524,-34.76643747314139,Atrakcyjna
66dd790a0359abda535248168e7369b8,Warszawa,97.0,4,2,2,2004,False,False,False,999000,10298.969072164948,14713.134966299524,-30.00153199331913,Atrakcyjna
bea95827d54179747bbe824bfaffb81a,Warszawa,111.0,5,1,4,2010,True,True,True,1850000,16666.666666666668,14713.134966299524,13.27746741154563,Powyżej średniej
cdb3c06ed76d5386117202078d67e234,Warszawa,62.0,3,7,7,2019,False,True,False,1040000,16774.1935483871,14713.134966299524,14.008289781942707,Powyżej średniej
80f08abe0a1d344a8d451ebb52c88e8d,Warszawa,104.35,4,8,8,1980,True,True,True,1774000,17000.479156684236,14713.134966299524,15.54627341911754,Powyżej średniej
d904b038699ea4237fe21c2bf9789392,Warszawa,53.0,2,2,2,1947,False,False,True,990000,18679.245283018867,14713.134966299524,26.95625592916622,Powyżej średniej
c4fac137960a6ba1bb1f7224e6f6492c,Warszawa,64.41,3,4,10,1986,False,True,True,720000,11178.388448998603,14713.134966299524,-24.02442800529776,Atrakcyjna
c93d453e73dfe9716a3e1361a360fb3b,Warszawa,38.87,2,5,7,2012,True,True,True,949000,24414.715719063548,14713.134966299524,65.9382298537023,Powyżej średniej
48db07593d952030c55a52f9e392f062,Warszawa,80.0,4,2,6,1965,False,False,True,1920000,24000.0,14713.134966299524,63.11955307262569,Powyżej średniej
c175266800f74938e73ec4f5e2cbdb7b,Warszawa,37.5,2,,4,1967,False,False,False,405000,10800.0,14713.134966299524,-26.59620111731844,Atrakcyjna
a3812e3e59b0ccca654448d839baac94,Warszawa,47.89,2,6,7,1910,False,False,True,830000,17331.384422635205,14713.134966299524,17.795320047921727,Powyżej średniej
7e1807b8d405fbc563011b41da668450,Warszawa,67.9,3,1,2,2004,True,True,False,995000,14653.902798232693,14713.134966299524,-0.4025801992743272,W średniej
ea2042d9c6020add4db61748a94bc314,Warszawa,58.36,3,,4,1960,False,True,False,780000,13365.318711446196,14713.134966299524,-9.16063271315396,W średniej
64e8539b63599699186d14006285faba,Warszawa,76.3,3,,4,1998,False,False,False,850000,11140.235910878113,14713.134966299524,-24.28373737891446,Atrakcyjna
661a204d60ed7ea8189e4a8a15511126,Warszawa,67.15,4,1,1,2022,False,False,False,1100000,16381.236038719284,14713.134966299524,11.337495892211624,Powyżej średniej
5a6bb6c91457529ef81b1f32339d2cab,Warszawa,47.0,2,1,1,2022,False,True,False,760000,16170.212765957447,14713.134966299524,9.903244978010228,W średniej
048b62b9cf6b1beb544c331fb7be5a45,Warszawa,67.52,3,5,10,1974,False,False,True,843932,12498.992890995261,14713.134966299524,-15.048744406788629,Atrakcyjna
3e71725e4c60baadcbdd34355f29a201,Warszawa,36.02,2,3,4,1958,False,False,False,499000,13853.414769572459,14713.134966299524,-5.843215594067863,W średniej
ada30a6fea86f7f84490ed9a3105efb2,Warszawa,71.0,3,1,3,2002,False,False,False,699000,9845.070422535211,14713.134966299524,-33.086521362813755,Atrakcyjna
4d82cea510bc11c397001596d388382b,Warszawa,71.0,3,8,8,1977,False,False,True,710000,10000.0,14713.134966299524,-32.03351955307263,Atrakcyjna
4b2e17d2a4cd371e67da07f435391e39,Warszawa,55.5,2,,6,1955,False,True,True,659000,11873.873873873874,14713.134966299524,-19.297458352206952,Atrakcyjna
78a677345869d06795575ce76d82f551,Warszawa,49.91,2,2,3,1980,False,False,False,600000,12021.638950110198,14713.134966299524,-18.293151135731467,Atrakcyjna
40baa1f9ba0d477376281498d7248c63,Warszawa,72.7,3,2,4,2009,False,True,True,1299000,17867.950481430536,14713.134966299524,21.442170702281516,Powyżej średniej
fe9b64fa940bb6afb57ab079a7dedc5e,Warszawa,37.69,2,5,5,2010,False,False,True,857000,22738.126824091272,14713.134966299524,54.543045218935426,Powyżej średniej
edc4949fa3e5e5436fba5b1c38965849,Warszawa,56.0,3,4,4,1972,False,True,False,799000,14267.857142857143,14713.134966299524,-3.0263966480446935,W średniej
1f983ada69ddbd956fe08a4e81e720a7,Warszawa,98.62,4,2,2,,False,True,True,1686402,17100.0,14713.134966299524,16.2226815642458,Powyżej średniej
5716e2981281bf2b6102587f4770153a,Warszawa,54.96,4,2,2,1950,False,False,False,660000,12008.733624454148,14713.134966299524,-18.38086409211779,Atrakcyjna
15255a610b265cca0f8156171719e0e1,Warszawa,79.27,4,3,3,1979,False,False,False,969000,12224.044405197426,14713.134966299524,-16.91747249517772,Atrakcyjna
32fcd22ba36baa06be62355734bd06b6,Warszawa,55.33,2,2,4,1928,False,True,False,1100000,19880.715705765408,14713.134966299524,35.12222752868266,Powyżej średniej
96978250f70e0329d5207eb70abf9338,Warszawa,67.0,3,4,10,,False,False,False,980000,14626.865671641792,14713.134966299524,-0.5863420328524938,W średniej
86dc44124475390bbeaf1441db799f4a,Warszawa,39.3,2,5,6,1914,False,False,True,919000,23384.223918575066,14713.134966299524,58.934339772840374,Powyżej średniej
2b5ddc3400a75bbec17e12d1a43ab945,Warszawa,62.6,2,,4,2008,False,False,True,939000,15000.0,14713.134966299524,1.949720670391053,W średniej
cd701bc1d045538a222de6c716e5174b,Warszawa,43.43,2,4,4,1960,False,True,False,530000,12203.545935988948,14713.134966299524,-17.056793375842716,Atrakcyjna
62b163908fd10e1ccf7a180bb70f3c8e,Warszawa,47.8,2,2,4,2011,False,True,True,554003,11590.020920502093,14713.134966299524,-21.22670697272153,Atrakcyjna
725b154aef5bcb423800552ce4e190fc,Warszawa,69.2,3,1,4,1993,False,True,False,920007,13294.898843930636,14713.134966299524,-9.639251768011114,W średniej
c5f31b47f995a474bc906336e6da59e9,Warszawa,50.0,2,9,10,1984,False,True,True,714005,14280.1,14713.134966299524,-2.9431862569832434,W średniej
072231a978a50f1cc3ca3dc9653283bc,Warszawa,57.5,3,4,10,1975,False,True,True,700001,12173.93043478261,14713.134966299524,-17.258079514209378,Atrakcyjna
79d569d0a07ed289971d8210aa0ff81d,Warszawa,30.0,2,1,13,1964,False,False,True,489000,16300.0,14713.134966299524,10.78536312849161,Powyżej średniej
4f60bd85cbf58132970d600f24967b76,Warszawa,50.0,2,1,4,2011,True,True,True,600000,12000.0,14713.134966299524,-18.440223463687154,Atrakcyjna
8de99cfab9acb4f37aedeb368f5b41a6,Warszawa,30.0,1,1,2,1978,False,True,False,559006,18633.533333333333,14713.134966299524,26.645567895716948,Powyżej średniej
8cf422937b6607efae0ae01bbc907890,Warszawa,43.0,2,,10,1977,False,True,False,648999,15093.0,14713.134966299524,2.581808938547492,W średniej
9ba7b8007878ea427518fcaaa385ebef,Warszawa,46.0,3,4,7,2022,True,True,True,525000,11413.04347826087,14713.134966299524,-22.429560359485055,Atrakcyjna
4c8735c19737837fd885b7cedb65ee99,Warszawa,40.0,2,1,4,2022,False,True,False,580000,14500.0,14713.134966299524,-1.4486033519553132,W średniej
4f44973d4683128a710c23f5f11e6ccb,Warszawa,63.25,3,,3,1993,True,True,False,850000,13438.735177865612,14713.134966299524,-8.661646830216185,W średniej
7c3e01dfe81f55a9513abd690e436eaa,Warszawa,50.0,2,,3,,False,False,False,678000,13560.0,14713.134966299524,-7.837452513966481,W średniej
1720ff31e3efb1153cfaf2f31b036287,Warszawa,76.89,4,4,4,2018,True,True,True,962000,12511.379893354142,14713.134966299524,-14.964554311426536,Atrakcyjna
68ece1d8fbfed6bb361d6d203c53e5af,Warszawa,64.63,4,8,10,1976,False,False,True,749000,11589.045334983755,14713.134966299524,-21.233337684127175,Atrakcyjna
c024132d7240f7ab2cf2d58d88831b62,Warszawa,42.2,2,7,10,1976,False,True,False,560000,13270.142180094786,14713.134966299524,-9.807514098864157,W średniej
e26209b26ad503325d6bcf9474a4bd92,Warszawa,77.13,4,5,8,2022,True,True,True,1390000,18021.522105536107,14713.134966299524,22.485942980978923,Powyżej średniej
dd6ee98bdf18cf9dd4fa1d909f3fb360,Warszawa,104.0,4,,4,,False,True,False,2000000,19230.76923076923,14713.134966299524,30.70477009024495,Powyżej średniej
779e6f455de4c3d93604b599d52849db,Warszawa,65.0,2,3,8,2007,True,False,True,1039000,15984.615384615385,14713.134966299524,8.641804899011607,W średniej
f9a6b876ebde998808272479e97eb765,Warszawa,45.0,2,4,7,1960,False,False,True,559000,12422.222222222223,14713.134966299524,-15.570527622594666,Atrakcyjna
e09c6bcc3644d232a531cf84c85e8bd9,Warszawa,56.0,2,1,4,2014,False,True,True,1020000,18214.285714285714,14713.134966299524,23.79608938547486,Powyżej średniej
6dc5c0ef9e89252bdbdbd50c70ddd1c8,Warszawa,61.5,3,1,7,2011,True,True,True,970000,15772.357723577235,14713.134966299524,7.19916428214562,W średniej
61b32985d1db081380d9fcac91e7ea92,Warszawa,62.2,3,2,6,2005,False,False,True,794000,12765.273311897106,14713.134966299524,-13.238930104726155,Atrakcyjna
